timestamp,symbol,timeframe,open,high,low,close,volume,ema_20,ema_50,ema_200,rsi,atr,signal
2026-04-19T18:00:00,BTC/USD,6h,74820.85,75120.09,73777.86,73823.14,2061.2969453,75035.54,73483.47,70580.41,43.87,1100.52,HOLD
2026-04-20T00:00:00,BTC/USD,6h,73823.27,74781.95,73741.53,74298.45,1289.21324813,74965.34,73515.43,70617.4,47.45,1096.23,HOLD
2026-04-20T06:00:00,BTC/USD,6h,74299.01,75600.0,74280.31,75223.96,1402.89167495,74989.97,73582.43,70663.24,53.65,1112.19,BUY
2026-04-20T12:00:00,BTC/USD,6h,75220.26,76000.0,74730.01,75937.31,3360.24220721,75080.2,73674.78,70715.72,57.79,1123.46,BUY
2026-04-20T18:00:00,BTC/USD,6h,75937.31,76600.0,75653.71,75864.86,2926.98799605,75154.93,73760.67,70766.95,57.23,1110.8,BUY
2026-04-21T00:00:00,BTC/USD,6h,75864.86,76290.0,75514.0,75835.77,885.94880125,75219.77,73842.04,70817.39,56.99,1086.89,BUY
2026-04-21T06:00:00,BTC/USD,6h,75835.76,76926.37,75725.96,76485.82,1524.09322639,75340.35,73945.72,70873.79,60.91,1095.0,BUY
2026-04-21T12:00:00,BTC/USD,6h,76486.41,76632.97,75074.0,75567.26,3145.61202797,75361.96,74009.31,70920.49,53.5,1128.14,BUY
2026-04-21T18:00:00,BTC/USD,6h,75567.27,76453.02,74817.27,76348.58,2001.2638811,75455.92,74101.05,70974.5,58.16,1164.4,BUY
2026-04-22T00:00:00,BTC/USD,6h,76355.73,78444.0,76145.0,77986.99,2660.34074901,75696.97,74253.44,71044.28,65.89,1245.44,HOLD
2026-04-22T06:00:00,BTC/USD,6h,77987.0,78422.84,77821.1,78327.98,1685.35783402,75947.55,74413.22,71116.75,67.24,1199.46,HOLD
2026-04-22T12:00:00,BTC/USD,6h,78327.98,79523.0,78137.19,78947.97,4767.52990418,76233.3,74591.06,71194.68,69.61,1212.77,HOLD
2026-04-22T18:00:00,BTC/USD,6h,78947.98,79218.81,78182.0,78208.52,2644.69101375,76421.42,74732.92,71264.47,63.7,1200.2,HOLD
2026-04-23T00:00:00,BTC/USD,6h,78208.52,78608.94,77500.0,78051.59,1614.87513842,76576.67,74863.06,71332.0,62.49,1193.68,HOLD
2026-04-23T06:00:00,BTC/USD,6h,78055.02,78370.49,77200.0,77722.29,1353.02607488,76685.78,74975.19,71395.59,59.91,1192.03,BUY
2026-04-23T12:00:00,BTC/USD,6h,77722.29,78722.96,76979.99,77796.41,4263.31189951,76791.55,75085.82,71459.28,60.31,1231.38,BUY
2026-04-23T18:00:00,BTC/USD,6h,77796.41,78369.99,77600.0,78281.32,2135.54192176,76933.44,75211.14,71527.16,62.9,1198.42,HOLD
2026-04-24T00:00:00,BTC/USD,6h,78281.32,78607.38,77465.3,77974.29,1350.69832848,77032.56,75319.5,71591.31,60.22,1194.4,BUY
2026-04-24T06:00:00,BTC/USD,6h,77974.3,78400.0,77423.86,78256.13,1268.76029561,77149.09,75434.66,71657.62,61.83,1178.81,BUY
2026-04-24T12:00:00,BTC/USD,6h,78256.15,78500.0,77502.59,77707.15,3758.44845238,77202.24,75523.78,71717.82,57.0,1165.85,BUY
2026-04-24T18:00:00,BTC/USD,6h,77707.16,77787.4,77289.0,77461.8,1388.86504382,77226.96,75599.78,71774.97,54.94,1118.18,BUY
2026-04-25T00:00:00,BTC/USD,6h,77461.79,77739.8,77329.29,77542.19,442.70257979,77256.98,75675.95,71832.36,55.5,1067.63,BUY
2026-04-25T06:00:00,BTC/USD,6h,77542.19,77911.09,77470.0,77709.94,700.24852898,77300.12,75755.71,71890.84,56.73,1022.88,BUY
2026-04-25T12:00:00,BTC/USD,6h,77711.31,77774.27,77179.2,77274.53,1071.6316729,77297.69,75815.28,71944.41,52.67,992.32,BUY
2026-04-25T18:00:00,BTC/USD,6h,77274.52,77680.3,77210.0,77650.72,657.09180934,77331.31,75887.25,72001.19,55.63,955.03,BUY
2026-04-26T00:00:00,BTC/USD,6h,77650.72,78221.43,77346.44,78004.97,773.82207874,77395.47,75970.3,72060.93,58.27,949.31,BUY
2026-04-26T06:00:00,BTC/USD,6h,78004.97,78237.34,77917.89,78118.01,503.74495611,77464.28,76054.53,72121.2,59.1,904.32,BUY
2026-04-26T12:00:00,BTC/USD,6h,78118.01,78189.65,77782.36,78037.46,795.91647609,77518.87,76132.29,72180.07,58.21,868.82,BUY
2026-04-26T18:00:00,BTC/USD,6h,78037.46,78943.0,77873.76,78673.83,1868.5735865,77628.86,76231.96,72244.68,62.98,883.14,HOLD
2026-04-27T00:00:00,BTC/USD,6h,78673.84,79496.0,77584.43,77790.0,2724.02041098,77644.21,76293.06,72299.86,53.79,956.6,BUY
2026-04-27T06:00:00,BTC/USD,6h,77790.01,77992.86,77481.0,77847.89,1066.95605216,77663.61,76354.03,72355.06,54.26,924.83,BUY
2026-04-27T12:00:00,BTC/USD,6h,77847.88,78278.39,76529.01,76721.22,3634.78260131,77573.86,76368.43,72398.51,44.72,983.73,HOLD
2026-04-27T18:00:00,BTC/USD,6h,76721.22,77444.41,76447.51,77364.42,1863.00340783,77553.91,76407.49,72447.92,50.11,984.67,BUY
2026-04-28T00:00:00,BTC/USD,6h,77364.48,77478.99,76664.99,76882.73,1220.95905722,77489.99,76426.12,72492.05,46.46,972.48,HOLD
2026-04-28T06:00:00,BTC/USD,6h,76884.2,77029.4,76106.88,76224.71,1341.89727519,77369.49,76418.23,72529.19,41.95,968.91,HOLD
2026-04-28T12:00:00,BTC/USD,6h,76224.72,76423.44,75646.84,76166.79,2609.15624299,77254.94,76408.37,72565.38,41.57,955.17,HOLD
2026-04-28T18:00:00,BTC/USD,6h,76166.79,76483.8,76042.42,76317.99,1453.81867113,77165.71,76404.82,72602.72,43.03,918.47,HOLD
2026-04-29T00:00:00,BTC/USD,6h,76317.99,77447.18,76163.99,77280.36,1607.8594129,77176.63,76439.16,72649.26,51.35,944.52,BUY
2026-04-29T06:00:00,BTC/USD,6h,77280.36,77906.84,76912.64,77580.73,1528.50238182,77215.11,76483.92,72698.33,53.63,948.07,BUY
2026-04-29T12:00:00,BTC/USD,6h,77580.73,77597.63,75663.89,76153.83,3738.13409988,77114.04,76470.98,72732.72,43.27,1018.48,HOLD
2026-04-29T18:00:00,BTC/USD,6h,76146.12,76236.65,74914.0,75752.88,2791.08715274,76984.41,76442.82,72762.77,40.88,1040.2,HOLD
2026-04-30T00:00:00,BTC/USD,6h,75752.87,76448.83,75290.1,75567.91,1454.49991057,76849.5,76408.51,72790.68,39.79,1048.67,HOLD
2026-04-30T06:00:00,BTC/USD,6h,75567.9,76321.98,75538.0,76039.6,916.55792951,76772.37,76394.04,72823.01,43.9,1029.76,HOLD
2026-04-30T12:00:00,BTC/USD,6h,76039.6,76655.95,75982.3,76210.43,2236.05517049,76718.85,76386.84,72856.71,45.36,1004.33,HOLD
2026-04-30T18:00:00,BTC/USD,6h,76210.43,76543.47,76161.54,76305.78,1675.34426592,76679.51,76383.66,72891.03,46.2,959.87,HOLD
2026-05-01T00:00:00,BTC/USD,6h,76305.78,77427.41,76275.01,77144.81,1311.33909291,76723.82,76413.51,72933.36,53.04,973.62,BUY
2026-05-01T06:00:00,BTC/USD,6h,77144.81,77588.39,76852.56,77452.72,1002.07795385,76793.24,76454.26,72978.33,55.28,956.64,BUY
2026-05-01T12:00:00,BTC/USD,6h,77452.73,78961.14,77392.01,78550.0,4540.89568912,76960.55,76536.45,73033.77,62.22,1000.39,HOLD
2026-05-01T18:00:00,BTC/USD,6h,78550.0,78631.23,77721.81,78234.05,1932.16775266,77081.84,76603.02,73085.51,59.36,993.89,BUY
2026-05-02T00:00:00,BTC/USD,6h,78234.05,78517.77,78034.28,78179.6,625.45092258,77186.39,76664.85,73136.2,58.86,957.43,BUY
2026-05-02T06:00:00,BTC/USD,6h,78179.6,78394.26,78093.09,78147.04,382.11887759,77277.88,76722.97,73186.06,58.54,910.56,BUY
2026-05-02T12:00:00,BTC/USD,6h,78147.05,78594.99,78098.93,78393.08,574.55257787,77384.09,76788.47,73237.87,60.29,880.95,BUY
2026-05-02T18:00:00,BTC/USD,6h,78393.07,79155.0,78308.0,78682.31,862.0919004,77507.73,76862.74,73292.04,62.3,878.52,HOLD
2026-05-03T00:00:00,BTC/USD,6h,78682.31,78759.97,78098.33,78239.86,526.17372022,77577.45,76916.74,73341.27,57.5,863.03,BUY
2026-05-03T06:00:00,BTC/USD,6h,78239.87,78840.24,78073.01,78657.99,440.95535323,77680.36,76985.03,73394.18,60.59,856.19,BUY
2026-05-03T12:00:00,BTC/USD,6h,78658.0,78873.0,78552.39,78721.36,681.56607632,77779.51,77053.12,73447.18,61.05,817.93,BUY
2026-05-03T18:00:00,BTC/USD,6h,78721.37,79428.6,78478.43,78558.89,1118.18073338,77853.73,77112.17,73498.05,59.14,827.38,BUY
2026-05-04T00:00:00,BTC/USD,6h,78558.88,80613.0,78269.41,80013.53,2899.59732367,78059.43,77225.95,73562.88,68.63,935.68,HOLD
2026-05-04T06:00:00,BTC/USD,6h,80013.53,80049.0,78205.0,78782.95,2331.58506977,78128.33,77287.01,73614.82,56.64,1000.56,BUY
2026-05-04T12:00:00,BTC/USD,6h,78782.95,80750.0,78491.0,80393.97,4811.92620493,78344.11,77408.85,73682.27,65.21,1090.45,HOLD
2026-05-04T18:00:00,BTC/USD,6h,80391.28,80441.54,79733.52,79852.37,1496.30688432,78487.75,77504.67,73743.67,60.86,1063.13,BUY
2026-05-05T00:00:00,BTC/USD,6h,79852.37,81324.59,79789.5,80965.55,1812.38416794,78723.73,77640.39,73815.53,65.89,1096.84,HOLD
2026-05-05T06:00:00,BTC/USD,6h,80965.56,81161.36,80511.34,81026.17,1139.83939945,78943.01,77773.17,73887.27,66.15,1064.93,HOLD
2026-05-05T12:00:00,BTC/USD,6h,81026.16,81735.3,80934.88,81280.0,3470.31590448,79165.58,77910.69,73960.83,67.26,1046.03,HOLD
2026-05-05T18:00:00,BTC/USD,6h,81280.04,81799.6,80778.0,80907.72,2706.96109347,79331.5,78028.22,74029.96,63.96,1044.29,HOLD
2026-05-06T00:00:00,BTC/USD,6h,80907.72,81750.0,80699.66,81322.16,1312.39274634,79521.09,78157.4,74102.52,65.96,1044.72,HOLD
2026-05-06T06:00:00,BTC/USD,6h,81322.16,82814.23,81202.79,82520.75,2349.25098531,79806.77,78328.51,74186.28,70.98,1085.2,HOLD
2026-05-06T12:00:00,BTC/USD,6h,82520.75,82541.88,81122.0,81449.91,3089.70929187,79963.26,78450.92,74258.55,62.16,1109.11,HOLD
2026-05-06T18:00:00,BTC/USD,6h,81449.9,81705.34,81000.0,81438.1,1525.17796665,80103.72,78568.06,74329.99,62.07,1080.27,HOLD
2026-05-07T00:00:00,BTC/USD,6h,81438.11,81488.98,80724.74,81092.98,1111.67769873,80197.94,78667.08,74397.29,59.31,1057.69,BUY
2026-05-07T06:00:00,BTC/USD,6h,81092.98,81709.17,80562.0,80857.33,944.90477037,80260.74,78752.97,74461.57,57.44,1064.08,BUY
2026-05-07T12:00:00,BTC/USD,6h,80857.33,81199.73,79456.0,80091.18,3532.21454497,80244.59,78805.45,74517.58,51.72,1112.63,BUY
2026-05-07T18:00:00,BTC/USD,6h,80091.18,80375.21,79566.87,80005.38,1449.35395667,80221.81,78852.5,74572.19,51.11,1090.9,BUY
2026-05-08T00:00:00,BTC/USD,6h,80005.38,80136.45,79589.37,79593.1,106.24736695,80161.93,78881.55,74622.15,48.15,1052.05,HOLD
2026-05-08T06:00:00,BTC/USD,6h,79590.67,80324.34,79589.38,80223.49,687.9756736,80167.79,78934.17,74677.88,52.66,1029.4,BUY
2026-05-08T12:00:00,BTC/USD,6h,80223.14,80487.39,79520.44,80050.95,1396.1697615,80156.66,78977.97,74731.34,51.35,1024.94,BUY
2026-05-08T18:00:00,BTC/USD,6h,80053.95,80419.99,79940.0,80188.82,896.34890254,80159.73,79025.45,74785.65,52.37,986.02,BUY
2026-05-09T00:00:00,BTC/USD,6h,80188.82,80666.16,80115.33,80374.0,420.87415812,80180.13,79078.34,74841.25,53.78,954.93,BUY
2026-05-09T06:00:00,BTC/USD,6h,80374.0,80434.62,80124.5,80315.98,505.41483537,80193.07,79126.87,74895.73,53.25,908.87,BUY
2026-05-09T12:00:00,BTC/USD,6h,80315.98,80909.0,80214.33,80794.61,637.63818007,80250.36,79192.27,74954.42,57.02,893.57,BUY
2026-05-09T18:00:00,BTC/USD,6h,80795.4,81065.32,80603.22,80655.96,492.66182818,80288.99,79249.67,75011.15,55.62,862.75,BUY
2026-05-10T00:00:00,BTC/USD,6h,80655.97,80876.05,80552.73,80679.99,355.68422783,80326.23,79305.76,75067.56,55.82,824.22,BUY
2026-05-10T06:00:00,BTC/USD,6h,80679.99,80959.04,80619.59,80794.0,434.71351108,80370.78,79364.12,75124.54,56.83,789.6,BUY
2026-05-10T12:00:00,BTC/USD,6h,80790.0,81567.99,80761.32,81471.42,1174.36367198,80475.6,79446.76,75187.69,62.32,790.82,HOLD
2026-05-10T18:00:00,BTC/USD,6h,81471.67,82450.0,80273.86,82199.99,2006.32666615,80639.83,79554.73,75257.47,67.15,889.77,HOLD
2026-05-11T00:00:00,BTC/USD,6h,82199.99,82379.0,80504.01,80809.99,1527.6843605,80656.03,79603.96,75312.72,53.14,960.14,BUY
2026-05-11T06:00:00,BTC/USD,6h,80810.0,81191.87,80595.35,81186.04,605.97998866,80706.51,79666.0,75371.16,55.82,934.17,BUY
2026-05-11T12:00:00,BTC/USD,6h,81187.5,82056.95,80417.72,81931.6,2951.3352976,80823.19,79754.85,75436.44,60.64,984.53,BUY
2026-05-11T18:00:00,BTC/USD,6h,81931.61,82131.55,81575.0,81727.06,1946.61795888,80909.27,79832.19,75499.03,58.75,953.96,BUY
2026-05-12T00:00:00,BTC/USD,6h,81727.09,81778.0,80728.3,81200.0,656.64799036,80936.96,79885.83,75555.75,54.07,960.8,BUY
2026-05-12T06:00:00,BTC/USD,6h,81200.0,81282.78,80464.44,80756.24,862.34445209,80919.75,79919.96,75607.5,50.42,950.62,BUY
2026-05-12T12:00:00,BTC/USD,6h,80755.31,80986.02,79802.51,80493.81,2600.24562317,80879.18,79942.47,75656.12,48.35,967.26,HOLD
2026-05-12T18:00:00,BTC/USD,6h,80493.81,80872.37,80398.02,80484.72,1128.13024323,80841.61,79963.73,75704.17,48.27,932.05,HOLD
2026-05-13T00:00:00,BTC/USD,6h,80484.72,81278.76,80389.95,80998.67,626.75772587,80856.57,80004.32,75756.85,52.69,928.96,BUY
2026-05-13T06:00:00,BTC/USD,6h,80999.9,81293.93,80458.66,80468.97,656.70590636,80819.66,80022.54,75803.73,48.13,922.27,HOLD
2026-05-13T12:00:00,BTC/USD,6h,80468.97,80570.3,78699.83,79485.12,4809.67215534,80692.56,80001.46,75840.37,41.03,990.0,HOLD
2026-05-13T18:00:00,BTC/USD,6h,79485.12,79949.75,79182.72,79288.26,1866.97609344,80558.82,79973.5,75874.67,39.76,974.07,HOLD
2026-05-14T00:00:00,BTC/USD,6h,79288.26,79962.39,78885.42,79779.34,1096.14716163,80484.58,79965.88,75913.53,44.37,981.42,HOLD
2026-05-14T06:00:00,BTC/USD,6h,79779.35,79912.21,79186.0,79212.02,559.13499241,80363.38,79936.32,75946.35,40.51,963.19,HOLD
2026-05-14T12:00:00,BTC/USD,6h,79212.01,82066.22,79194.06,81678.01,7883.58899325,80488.59,80004.62,76003.38,57.71,1099.55,BUY
2026-05-14T18:00:00,BTC/USD,6h,81678.0,81994.98,81146.88,81327.77,3241.46589763,80568.51,80056.51,76056.36,55.27,1081.59,BUY
2026-05-10T22:00:00,SOL/USD,1h,95.06,96.35,94.88,96.23,137495.5487498,94.65,93.4,89.38,64.42,0.95,HOLD
2026-05-10T23:00:00,SOL/USD,1h,96.24,96.84,95.95,96.44,152141.07432439,94.82,93.52,89.45,65.52,0.94,HOLD
2026-05-11T00:00:00,SOL/USD,1h,96.44,96.66,95.35,95.78,113673.90769133,94.91,93.61,89.51,59.31,0.97,BUY
2026-05-11T01:00:00,SOL/USD,1h,95.8,96.4,95.33,96.06,101899.84501031,95.02,93.7,89.57,61.0,0.97,BUY
2026-05-11T02:00:00,SOL/USD,1h,96.06,96.14,95.2,95.3,71188.72629457,95.05,93.77,89.63,54.39,0.97,BUY
2026-05-11T03:00:00,SOL/USD,1h,95.31,95.35,94.47,94.76,78116.57697962,95.02,93.81,89.68,50.23,0.97,BUY
2026-05-11T04:00:00,SOL/USD,1h,94.75,95.21,94.43,94.97,41127.00054538,95.02,93.85,89.73,51.77,0.95,BUY
2026-05-11T05:00:00,SOL/USD,1h,94.96,95.86,94.92,95.69,49435.73767173,95.08,93.92,89.79,56.73,0.95,BUY
2026-05-11T06:00:00,SOL/USD,1h,95.68,96.14,95.41,95.47,41292.52945709,95.12,93.98,89.85,54.88,0.94,BUY
2026-05-11T07:00:00,SOL/USD,1h,95.47,95.55,95.14,95.31,36336.78967642,95.14,94.04,89.9,53.51,0.9,BUY
2026-05-11T08:00:00,SOL/USD,1h,95.33,95.35,94.56,94.76,42896.32726127,95.1,94.06,89.95,48.97,0.89,HOLD
2026-05-11T09:00:00,SOL/USD,1h,94.75,95.33,94.72,95.29,12248.50226495,95.12,94.11,90.01,53.1,0.87,BUY
2026-05-11T10:00:00,SOL/USD,1h,95.27,95.56,95.04,95.06,15555.68066333,95.11,94.15,90.06,51.16,0.85,BUY
2026-05-11T11:00:00,SOL/USD,1h,95.06,95.48,94.9,95.29,17635.28165807,95.13,94.19,90.11,53.01,0.83,BUY
2026-05-11T12:00:00,SOL/USD,1h,95.3,95.38,94.66,94.78,39929.76795674,95.1,94.22,90.16,48.63,0.82,HOLD
2026-05-11T13:00:00,SOL/USD,1h,94.77,95.46,94.54,95.2,61338.61263012,95.11,94.26,90.21,52.13,0.83,BUY
2026-05-11T14:00:00,SOL/USD,1h,95.21,95.87,94.25,95.13,137589.87859638,95.11,94.29,90.25,51.5,0.88,BUY
2026-05-11T15:00:00,SOL/USD,1h,95.13,96.8,94.8,96.78,182778.14455749,95.27,94.39,90.32,62.9,0.96,HOLD
2026-05-11T16:00:00,SOL/USD,1h,96.78,97.97,96.48,97.32,167760.82331709,95.46,94.5,90.39,65.74,1.0,HOLD
2026-05-11T17:00:00,SOL/USD,1h,97.32,97.96,96.83,97.75,113590.52949355,95.68,94.63,90.46,67.85,1.01,HOLD
2026-05-11T18:00:00,SOL/USD,1h,97.74,98.06,97.24,97.27,72492.85669297,95.83,94.73,90.53,63.17,1.0,HOLD
2026-05-11T19:00:00,SOL/USD,1h,97.28,98.39,97.01,98.19,142549.18097024,96.06,94.87,90.61,67.76,1.02,HOLD
2026-05-11T20:00:00,SOL/USD,1h,98.2,98.38,97.58,97.61,59000.09689581,96.2,94.98,90.68,62.48,1.01,HOLD
2026-05-11T21:00:00,SOL/USD,1h,97.61,97.8,97.31,97.38,25148.67967779,96.32,95.07,90.74,60.46,0.97,BUY
2026-05-11T22:00:00,SOL/USD,1h,97.38,97.83,97.34,97.63,32149.38743231,96.44,95.17,90.81,61.9,0.94,BUY
2026-05-11T23:00:00,SOL/USD,1h,97.64,97.64,97.06,97.36,32682.37030738,96.53,95.26,90.88,59.39,0.91,BUY
2026-05-12T00:00:00,SOL/USD,1h,97.35,97.66,97.16,97.51,29453.65157705,96.62,95.35,90.94,60.35,0.88,BUY
2026-05-12T01:00:00,SOL/USD,1h,97.5,97.65,95.52,96.26,93048.24348495,96.59,95.38,91.0,49.77,0.97,HOLD
2026-05-12T02:00:00,SOL/USD,1h,96.25,96.69,96.14,96.54,34287.08218971,96.58,95.43,91.05,51.81,0.94,BUY
2026-05-12T03:00:00,SOL/USD,1h,96.54,96.63,96.01,96.12,36135.00486127,96.54,95.45,91.1,48.62,0.92,HOLD
2026-05-12T04:00:00,SOL/USD,1h,96.12,96.48,96.05,96.34,13419.02403664,96.52,95.49,91.15,50.35,0.88,BUY
2026-05-12T05:00:00,SOL/USD,1h,96.33,96.74,96.2,96.53,16344.54315795,96.52,95.53,91.21,51.85,0.86,BUY
2026-05-12T06:00:00,SOL/USD,1h,96.53,96.98,96.13,96.15,12498.8523275,96.49,95.55,91.26,48.68,0.86,HOLD
2026-05-12T07:00:00,SOL/USD,1h,96.15,96.28,95.79,96.02,16836.48528225,96.44,95.57,91.3,47.6,0.83,HOLD
2026-05-12T08:00:00,SOL/USD,1h,96.02,96.11,95.4,95.63,34774.46647479,96.36,95.57,91.35,44.44,0.82,HOLD
2026-05-12T09:00:00,SOL/USD,1h,95.62,96.02,95.29,95.76,33735.26419325,96.31,95.58,91.39,45.73,0.82,HOLD
2026-05-12T10:00:00,SOL/USD,1h,95.75,95.95,94.84,94.97,79957.02086299,96.18,95.56,91.43,39.68,0.84,HOLD
2026-05-12T11:00:00,SOL/USD,1h,94.98,95.03,94.56,94.95,31423.85488988,96.06,95.53,91.46,39.54,0.81,HOLD
2026-05-12T12:00:00,SOL/USD,1h,94.94,95.52,94.34,95.18,68409.16647899,95.98,95.52,91.5,42.12,0.84,HOLD
2026-05-12T13:00:00,SOL/USD,1h,95.19,95.38,94.52,94.66,73875.73654485,95.85,95.49,91.53,38.16,0.84,HOLD
2026-05-12T14:00:00,SOL/USD,1h,94.67,95.21,94.35,94.53,59765.40749866,95.73,95.45,91.56,37.21,0.84,HOLD
2026-05-12T15:00:00,SOL/USD,1h,94.51,94.76,93.58,93.81,80508.89847523,95.54,95.38,91.58,32.44,0.86,HOLD
2026-05-12T16:00:00,SOL/USD,1h,93.82,94.27,93.56,93.81,51400.72234113,95.38,95.32,91.6,32.44,0.85,HOLD
2026-05-12T17:00:00,SOL/USD,1h,93.81,94.64,93.79,94.48,38304.84787836,95.29,95.29,91.63,40.66,0.85,HOLD
2026-05-12T18:00:00,SOL/USD,1h,94.48,94.77,94.29,94.54,41576.84207701,95.22,95.26,91.66,41.35,0.83,SELL
2026-05-12T19:00:00,SOL/USD,1h,94.54,94.97,94.54,94.89,33614.31628267,95.19,95.25,91.69,45.33,0.8,SELL
2026-05-12T20:00:00,SOL/USD,1h,94.9,94.97,94.6,94.72,18699.11768655,95.15,95.23,91.72,43.77,0.77,SELL
2026-05-12T21:00:00,SOL/USD,1h,94.73,94.84,94.51,94.65,14833.12386037,95.1,95.2,91.75,43.12,0.74,SELL
2026-05-12T22:00:00,SOL/USD,1h,94.67,95.02,94.61,94.65,11561.88442288,95.06,95.18,91.78,43.12,0.71,SELL
2026-05-12T23:00:00,SOL/USD,1h,94.64,94.74,94.22,94.27,20307.64553864,94.98,95.15,91.81,39.4,0.7,SELL
2026-05-13T00:00:00,SOL/USD,1h,94.26,94.63,94.04,94.45,16550.92571607,94.93,95.12,91.83,41.95,0.69,SELL
2026-05-13T01:00:00,SOL/USD,1h,94.45,95.44,94.44,95.17,32531.62371053,94.95,95.12,91.87,50.87,0.71,SELL
2026-05-13T02:00:00,SOL/USD,1h,95.16,95.55,95.0,95.23,14445.21966185,94.98,95.12,91.9,51.54,0.7,SELL
2026-05-13T03:00:00,SOL/USD,1h,95.21,95.54,95.06,95.54,18389.04462585,95.03,95.14,91.94,54.95,0.69,SELL
2026-05-13T04:00:00,SOL/USD,1h,95.54,95.96,95.41,95.46,21111.76741156,95.07,95.15,91.97,53.89,0.68,SELL
2026-05-13T05:00:00,SOL/USD,1h,95.47,95.49,95.06,95.23,21500.63651072,95.09,95.16,92.0,50.87,0.66,SELL
2026-05-13T06:00:00,SOL/USD,1h,95.23,95.67,95.1,95.11,20332.97494936,95.09,95.15,92.03,49.32,0.65,SELL
