timestamp,symbol,timeframe,signal,current_price,rsi,ema_20,ema_50,ema_200,atr
2026-05-14T13:39:05.216789,BTC/USD,6h,BUY,81574.05,56.96,80591.96,80066.17,76058.81,1057.84
2026-05-14T13:39:05.447287,SOL/USD,1h,SELL,93.26,61.03,91.95,92.56,91.96,0.88
2026-05-14T13:46:48.520965,BTC/USD,6h,BUY,81589.92,57.08,80593.47,80066.79,76058.97,1057.84
2026-05-14T13:46:48.787017,SOL/USD,1h,SELL,93.34,61.53,91.95,92.56,91.96,0.88
2026-05-14T14:03:49.872594,BTC/USD,6h,BUY,81682.8,57.74,80602.32,80070.43,76059.89,1061.93
2026-05-14T14:03:50.095067,SOL/USD,1h,SELL,93.49,62.48,92.11,92.6,91.98,0.83
2026-05-14T15:52:27.412714,BTC/USD,6h,BUY,81434.0,55.99,80578.63,80060.67,76057.41,1081.59
2026-05-14T15:52:27.596729,SOL/USD,1h,SELL,92.74,55.4,92.12,92.58,91.99,0.86
2026-05-15T11:40:02.604189,BTC/USD,6h,HOLD,79265.36,43.19,80413.66,80048.41,76097.44,1148.06
2026-05-15T11:40:04.036562,SOL/USD,1h,HOLD,89.6,38.25,90.76,91.65,91.81,0.81
2026-05-15T11:45:08.708298,BTC/USD,6h,HOLD,79241.71,43.07,80411.41,80047.48,76097.2,1148.06
2026-05-15T11:45:09.067304,SOL/USD,1h,HOLD,89.47,37.0,90.75,91.65,91.81,0.81
2026-05-15T11:50:13.427060,BTC/USD,6h,HOLD,79243.86,43.09,80411.61,80047.57,76097.22,1148.06
2026-05-15T11:50:13.642538,SOL/USD,1h,HOLD,89.43,36.6,90.75,91.65,91.81,0.81
2026-05-15T11:55:17.980195,BTC/USD,6h,HOLD,79205.79,42.91,80407.98,80046.07,76096.85,1148.06
2026-05-15T11:55:18.214502,SOL/USD,1h,HOLD,89.33,35.59,90.74,91.64,91.81,0.81
2026-05-15T12:00:22.707479,BTC/USD,6h,HOLD,79230.01,43.02,80410.29,80047.02,76097.09,1148.06
2026-05-15T12:00:22.961153,SOL/USD,1h,HOLD,89.48,37.1,90.63,91.56,91.79,0.76
2026-05-15T12:05:27.771658,BTC/USD,6h,HOLD,79236.55,43.05,80410.91,80047.28,76097.15,1148.06
2026-05-15T12:05:27.965666,SOL/USD,1h,HOLD,89.62,38.55,90.64,91.57,91.79,0.77
2026-05-15T12:10:32.358552,BTC/USD,6h,HOLD,79268.98,43.2,80414.0,80048.55,76097.47,1148.06
2026-05-15T12:10:32.572904,SOL/USD,1h,HOLD,89.71,39.45,90.65,91.57,91.79,0.78
2026-05-15T12:15:37.265787,BTC/USD,6h,HOLD,79240.03,43.07,80411.25,80047.42,76097.19,1148.06
2026-05-15T12:15:37.548886,SOL/USD,1h,HOLD,89.67,39.05,90.65,91.57,91.79,0.78
2026-05-15T12:20:41.909621,BTC/USD,6h,HOLD,79251.58,43.12,80412.35,80047.87,76097.3,1148.06
2026-05-15T12:20:42.090137,SOL/USD,1h,HOLD,89.63,38.65,90.64,91.57,91.79,0.78
2026-05-15T12:25:46.500515,BTC/USD,6h,HOLD,79322.58,43.46,80419.11,80050.65,76098.01,1148.06
2026-05-15T12:25:46.732698,SOL/USD,1h,HOLD,89.79,40.22,90.66,91.58,91.79,0.78
2026-05-15T12:30:51.215682,BTC/USD,6h,HOLD,79326.58,43.48,80419.49,80050.81,76098.05,1148.06
2026-05-15T12:30:51.664595,SOL/USD,1h,HOLD,89.75,39.84,90.65,91.57,91.79,0.78
2026-05-15T12:35:56.398390,BTC/USD,6h,HOLD,79426.07,43.97,80428.96,80054.71,76099.04,1148.06
2026-05-15T12:35:56.644261,SOL/USD,1h,HOLD,89.76,39.93,90.66,91.57,91.79,0.78
2026-05-15T12:41:01.289122,BTC/USD,6h,HOLD,79410.54,43.89,80427.48,80054.1,76098.88,1148.06
2026-05-15T12:41:01.506157,SOL/USD,1h,HOLD,89.76,39.93,90.66,91.57,91.79,0.78
2026-05-15T12:42:33.015110,BTC/USD,6h,HOLD,79359.19,43.64,80422.59,80052.09,76098.37,1148.06
2026-05-15T12:42:33.212813,SOL/USD,1h,HOLD,89.66,38.95,90.65,91.57,91.79,0.78
2026-05-15T12:46:06.704832,BTC/USD,6h,HOLD,79375.69,43.72,80424.17,80052.74,76098.54,1148.06
2026-05-15T12:46:06.945495,SOL/USD,1h,HOLD,89.69,39.25,90.65,91.57,91.79,0.78
2026-05-15T12:47:37.741208,BTC/USD,6h,HOLD,79345.64,43.57,80421.3,80051.56,76098.24,1148.06
2026-05-15T12:47:38.045218,SOL/USD,1h,HOLD,89.59,38.25,90.64,91.57,91.79,0.78
2026-05-15T12:51:11.705927,BTC/USD,6h,HOLD,79401.29,43.85,80426.6,80053.74,76098.79,1148.06
2026-05-15T12:51:11.965208,SOL/USD,1h,HOLD,89.66,38.95,90.65,91.57,91.79,0.78
2026-05-15T12:52:42.381487,BTC/USD,6h,HOLD,79353.89,43.61,80422.09,80051.88,76098.32,1148.06
2026-05-15T12:52:42.607953,SOL/USD,1h,HOLD,89.58,38.15,90.64,91.57,91.79,0.78
2026-05-15T12:56:16.676680,BTC/USD,6h,HOLD,79433.89,44.01,80429.71,80055.02,76099.12,1148.06
2026-05-15T12:56:16.874958,SOL/USD,1h,HOLD,89.73,39.64,90.65,91.57,91.79,0.78
2026-05-15T12:57:46.991657,BTC/USD,6h,HOLD,79391.42,43.8,80425.66,80053.35,76098.69,1148.06
2026-05-15T12:57:47.169948,SOL/USD,1h,HOLD,89.69,39.25,90.65,91.57,91.79,0.78
2026-05-15T13:01:21.545664,BTC/USD,6h,HOLD,79476.69,44.31,80338.17,80032.01,76180.93,1071.58
2026-05-15T13:01:21.823380,SOL/USD,1h,HOLD,89.92,41.53,90.59,91.51,91.78,0.74
2026-05-15T13:02:51.683379,BTC/USD,6h,HOLD,79505.17,44.5,80340.88,80033.12,76181.21,1073.33
2026-05-15T13:02:52.003903,SOL/USD,1h,HOLD,89.97,42.02,90.59,91.51,91.78,0.74
2026-05-15T13:06:26.115871,BTC/USD,6h,HOLD,79421.5,43.94,80332.91,80029.84,76180.38,1074.7
2026-05-15T13:06:26.343567,SOL/USD,1h,HOLD,89.84,40.73,90.58,91.51,91.78,0.75
2026-05-15T13:07:56.402217,BTC/USD,6h,HOLD,79430.13,44.0,80333.74,80030.18,76180.46,1075.53
2026-05-15T13:07:56.604979,SOL/USD,1h,HOLD,89.84,40.73,90.58,91.51,91.78,0.75
2026-05-15T13:11:31.473574,BTC/USD,6h,HOLD,79432.98,44.02,80334.01,80030.29,76180.49,1077.03
2026-05-15T13:11:31.818919,SOL/USD,1h,HOLD,89.88,41.14,90.58,91.51,91.78,0.75
2026-05-15T13:13:01.915070,BTC/USD,6h,HOLD,79490.15,44.4,80339.45,80032.54,76181.06,1077.03
2026-05-15T13:13:02.066026,SOL/USD,1h,HOLD,89.95,41.83,90.59,91.51,91.78,0.75
2026-05-15T13:16:36.303572,BTC/USD,6h,HOLD,79390.34,43.78,80329.95,80028.62,76180.07,1077.03
2026-05-15T13:16:36.559579,SOL/USD,1h,HOLD,89.87,41.04,90.58,91.51,91.78,0.75
2026-05-15T13:18:06.829285,BTC/USD,6h,HOLD,79324.28,43.43,80323.66,80026.03,76179.41,1081.03
2026-05-15T13:18:07.094469,SOL/USD,1h,HOLD,89.78,40.15,90.57,91.5,91.78,0.75
2026-05-15T13:19:37.284294,BTC/USD,6h,HOLD,79219.33,42.89,80313.66,80021.92,76178.36,1093.05
2026-05-15T13:19:37.641740,SOL/USD,1h,HOLD,89.65,39.28,90.56,91.5,91.78,0.76
2026-05-15T13:24:41.763628,BTC/USD,6h,HOLD,79299.16,43.3,80321.26,80025.05,76179.16,1093.05
2026-05-15T13:24:41.976016,SOL/USD,1h,HOLD,89.81,40.43,90.58,91.51,91.78,0.76
2026-05-15T13:29:46.405106,BTC/USD,6h,HOLD,79236.64,42.98,80315.31,80022.59,76178.54,1093.05
2026-05-15T13:29:46.683881,SOL/USD,1h,HOLD,89.68,39.47,90.56,91.5,91.78,0.76
2026-05-15T13:34:51.528558,BTC/USD,6h,HOLD,79188.07,42.74,80310.68,80020.69,76178.05,1096.02
2026-05-15T13:34:51.827254,SOL/USD,1h,HOLD,89.59,38.88,90.56,91.5,91.78,0.77
2026-05-15T13:39:56.460923,BTC/USD,6h,HOLD,79202.2,42.81,80312.03,80021.24,76178.19,1096.02
2026-05-15T13:39:56.662351,SOL/USD,1h,HOLD,89.71,39.68,90.57,91.5,91.78,0.77
2026-05-15T13:45:01.216131,BTC/USD,6h,HOLD,79244.27,43.02,80316.04,80022.89,76178.61,1096.02
2026-05-15T13:45:01.446344,SOL/USD,1h,HOLD,89.83,40.63,90.58,91.51,91.78,0.77
2026-05-15T13:50:06.405217,BTC/USD,6h,HOLD,79233.58,42.97,80315.02,80022.47,76178.51,1096.02
2026-05-15T13:50:06.692992,SOL/USD,1h,HOLD,89.83,40.63,90.58,91.51,91.78,0.77
2026-05-15T13:55:10.969643,BTC/USD,6h,HOLD,79241.67,43.01,80315.79,80022.79,76178.59,1096.02
2026-05-15T13:55:11.175414,SOL/USD,1h,HOLD,89.84,40.73,90.58,91.51,91.78,0.77
2026-05-15T14:00:15.515961,BTC/USD,6h,HOLD,79247.52,43.04,80316.34,80023.02,76178.64,1096.02
2026-05-15T14:00:15.767241,SOL/USD,1h,HOLD,89.75,39.99,90.49,91.43,91.76,0.72
2026-05-15T16:53:24.903743,BTC/USD,6h,HOLD,79030.29,41.96,80295.66,80014.5,76176.48,1107.41
2026-05-15T16:53:25.156097,SOL/USD,1h,HOLD,89.13,35.69,90.23,91.25,91.7,0.74
2026-05-15T16:58:29.440473,BTC/USD,6h,HOLD,78925.99,41.46,80285.72,80010.41,76175.45,1113.43
2026-05-15T16:58:29.693070,SOL/USD,1h,HOLD,88.98,34.7,90.21,91.24,91.7,0.74
2026-05-15T17:03:33.988003,BTC/USD,6h,HOLD,78986.11,41.74,80291.45,80012.77,76176.04,1113.43
2026-05-15T17:03:34.200715,SOL/USD,1h,HOLD,89.11,36.29,90.11,91.16,91.68,0.7
2026-05-15T17:08:38.573717,BTC/USD,6h,HOLD,79014.56,41.88,80294.16,80013.88,76176.33,1113.43
2026-05-15T17:08:38.814592,SOL/USD,1h,HOLD,89.19,37.27,90.12,91.16,91.68,0.7
2026-05-15T17:13:43.090476,BTC/USD,6h,HOLD,79024.89,41.93,80295.14,80014.29,76176.43,1113.43
2026-05-15T17:13:43.299708,SOL/USD,1h,HOLD,89.18,37.15,90.11,91.16,91.68,0.7
2026-05-15T17:18:47.378704,BTC/USD,6h,HOLD,79029.99,41.96,80295.63,80014.49,76176.48,1113.43
2026-05-15T17:18:47.593406,SOL/USD,1h,HOLD,89.18,37.15,90.11,91.16,91.68,0.7
2026-05-15T17:23:51.835774,BTC/USD,6h,HOLD,79030.35,41.96,80295.66,80014.5,76176.48,1113.43
2026-05-15T17:23:52.000041,SOL/USD,1h,HOLD,89.21,37.51,90.12,91.16,91.68,0.7
2026-05-15T17:28:56.289021,BTC/USD,6h,HOLD,78994.0,41.78,80292.2,80013.08,76176.12,1113.43
2026-05-15T17:28:56.598647,SOL/USD,1h,HOLD,89.13,36.54,90.11,91.16,91.68,0.7
2026-05-15T17:34:00.785289,BTC/USD,6h,HOLD,79039.62,42.0,80296.54,80014.87,76176.58,1113.43
2026-05-15T17:34:01.000870,SOL/USD,1h,HOLD,89.2,37.39,90.12,91.16,91.68,0.71
2026-05-15T17:39:05.189869,BTC/USD,6h,HOLD,79083.66,42.22,80300.74,80016.59,76177.01,1113.43
2026-05-15T17:39:05.396156,SOL/USD,1h,HOLD,89.17,37.03,90.11,91.16,91.68,0.71
2026-05-15T17:44:09.723583,BTC/USD,6h,HOLD,79108.09,42.34,80303.07,80017.55,76177.26,1113.43
2026-05-15T17:44:09.955386,SOL/USD,1h,HOLD,89.22,37.63,90.12,91.16,91.68,0.71
2026-05-15T17:49:14.309030,BTC/USD,6h,HOLD,79101.36,42.3,80302.42,80017.29,76177.19,1113.43
2026-05-15T17:49:14.550056,SOL/USD,1h,HOLD,89.25,37.99,90.12,91.16,91.68,0.71
2026-05-15T17:54:18.757525,BTC/USD,6h,HOLD,79046.06,42.03,80297.16,80015.12,76176.64,1113.43
2026-05-15T17:54:18.998030,SOL/USD,1h,HOLD,89.22,37.63,90.12,91.16,91.68,0.71
2026-05-15T17:59:23.423085,BTC/USD,6h,HOLD,79073.2,42.17,80299.74,80016.18,76176.91,1113.43
2026-05-15T17:59:23.652096,SOL/USD,1h,HOLD,89.28,38.34,90.12,91.17,91.68,0.71
2026-05-15T18:04:27.964516,BTC/USD,6h,HOLD,79102.71,42.31,80302.55,80017.34,76177.2,1113.43
2026-05-15T18:04:28.157520,SOL/USD,1h,HOLD,89.32,38.84,90.05,91.09,91.67,0.67
2026-05-15T18:09:32.268132,BTC/USD,6h,HOLD,79065.03,42.13,80298.96,80015.86,76176.83,1113.43
2026-05-15T18:09:32.500467,SOL/USD,1h,HOLD,89.27,38.26,90.04,91.09,91.67,0.67
2026-05-15T18:14:36.898165,BTC/USD,6h,HOLD,79065.73,42.13,80299.03,80015.89,76176.84,1113.43
2026-05-15T18:14:37.127921,SOL/USD,1h,HOLD,89.23,37.95,90.04,91.09,91.67,0.67
2026-05-15T18:19:41.356138,BTC/USD,6h,HOLD,79069.17,42.15,80299.36,80016.03,76176.87,1113.43
2026-05-15T18:19:41.581933,SOL/USD,1h,HOLD,89.28,38.34,90.04,91.09,91.67,0.67
2026-05-15T18:24:46.101499,BTC/USD,6h,HOLD,79072.62,42.16,80299.69,80016.16,76176.9,1113.43
2026-05-15T18:24:46.420878,SOL/USD,1h,HOLD,89.25,38.11,90.04,91.09,91.67,0.67
2026-05-15T18:29:50.944553,BTC/USD,6h,HOLD,79060.02,42.1,80298.49,80015.67,76176.78,1113.43
2026-05-15T18:29:51.194375,SOL/USD,1h,HOLD,89.23,37.95,90.04,91.09,91.67,0.67
2026-05-15T18:34:55.480929,BTC/USD,6h,HOLD,79049.23,42.05,80297.46,80015.24,76176.67,1113.43
2026-05-15T18:34:55.693002,SOL/USD,1h,HOLD,89.21,37.8,90.04,91.09,91.67,0.67
2026-05-15T18:39:59.847317,BTC/USD,6h,HOLD,79053.65,42.07,80297.88,80015.42,76176.72,1113.43
2026-05-15T18:40:00.082459,SOL/USD,1h,HOLD,89.24,38.03,90.04,91.09,91.67,0.67
2026-05-15T18:45:04.822534,BTC/USD,6h,HOLD,79080.02,42.2,80300.39,80016.45,76176.98,1113.43
2026-05-15T18:45:05.124944,SOL/USD,1h,HOLD,89.27,38.26,90.04,91.09,91.67,0.67
2026-05-15T18:50:09.656451,BTC/USD,6h,HOLD,79070.03,42.15,80299.44,80016.06,76176.88,1113.43
2026-05-15T18:50:10.059950,SOL/USD,1h,HOLD,89.23,37.95,90.04,91.09,91.67,0.67
2026-05-15T18:55:14.630480,BTC/USD,6h,HOLD,79066.81,42.14,80299.13,80015.93,76176.85,1113.43
2026-05-15T18:55:14.861847,SOL/USD,1h,HOLD,89.2,37.73,90.04,91.09,91.67,0.67
2026-05-15T19:00:19.410902,BTC/USD,6h,HOLD,79046.01,42.03,80179.07,79977.58,76186.62,1034.8
2026-05-15T19:00:19.646275,SOL/USD,1h,HOLD,89.16,37.41,89.95,91.01,91.64,0.63
2026-05-15T19:05:23.888142,BTC/USD,6h,HOLD,79077.17,42.23,80182.04,79978.8,76186.93,1039.22
2026-05-15T19:05:24.109135,SOL/USD,1h,HOLD,89.21,37.92,89.96,91.01,91.64,0.63
2026-05-15T19:10:28.419059,BTC/USD,6h,HOLD,79105.4,42.43,80184.73,79979.91,76187.21,1043.78
2026-05-15T19:10:28.613451,SOL/USD,1h,HOLD,89.27,38.71,89.96,91.02,91.64,0.65
2026-05-15T19:15:33.368757,BTC/USD,6h,HOLD,79116.11,42.51,80185.75,79980.33,76187.32,1043.78
