timestamp,symbol,timeframe,signal,current_price,rsi,ema_20,ema_50,ema_200,atr
2026-05-15T19:15:33.672158,SOL/USD,1h,HOLD,89.34,39.6,89.97,91.02,91.64,0.65
2026-05-15T19:20:38.239700,BTC/USD,6h,HOLD,79126.38,42.58,80186.73,79980.73,76187.42,1043.78
2026-05-15T19:20:38.558432,SOL/USD,1h,HOLD,89.27,38.71,89.96,91.02,91.64,0.65
2026-05-15T19:25:42.907957,BTC/USD,6h,HOLD,79122.95,42.56,80186.4,79980.6,76187.39,1044.42
2026-05-15T19:25:43.065237,SOL/USD,1h,HOLD,89.32,39.35,89.97,91.02,91.64,0.65
2026-05-15T19:30:47.590326,BTC/USD,6h,HOLD,79127.79,42.59,80186.86,79980.79,76187.44,1044.42
2026-05-15T19:30:47.863591,SOL/USD,1h,HOLD,89.26,38.58,89.96,91.02,91.64,0.65
2026-05-15T19:35:52.482050,BTC/USD,6h,HOLD,79104.24,42.42,80184.62,79979.87,76187.2,1044.87
2026-05-15T19:35:52.703357,SOL/USD,1h,HOLD,89.22,38.05,89.96,91.01,91.64,0.65
2026-05-15T19:40:57.384484,BTC/USD,6h,HOLD,79163.53,42.84,80190.27,79982.19,76187.79,1045.8
2026-05-15T19:40:57.696046,SOL/USD,1h,HOLD,89.31,39.22,89.97,91.02,91.64,0.65
2026-05-15T19:46:02.423578,BTC/USD,6h,HOLD,79109.7,42.46,80185.14,79980.08,76187.26,1045.8
2026-05-15T19:46:02.789217,SOL/USD,1h,HOLD,89.23,38.18,89.96,91.02,91.64,0.65
2026-05-15T19:51:07.477567,BTC/USD,6h,HOLD,79065.18,42.14,80180.9,79978.33,76186.81,1045.8
2026-05-15T19:51:07.711625,SOL/USD,1h,HOLD,89.21,37.92,89.96,91.01,91.64,0.65
2026-05-15T19:56:12.460733,BTC/USD,6h,HOLD,79050.91,42.05,80179.54,79977.77,76186.67,1045.8
2026-05-15T19:56:12.752193,SOL/USD,1h,HOLD,89.19,37.65,89.95,91.01,91.64,0.65
2026-05-15T20:01:17.588008,BTC/USD,6h,HOLD,79068.87,42.17,80181.25,79978.48,76186.85,1045.8
2026-05-15T20:01:17.869022,SOL/USD,1h,HOLD,89.18,37.7,89.88,90.94,91.63,0.6
2026-05-15T20:06:22.611473,BTC/USD,6h,HOLD,79073.07,42.2,80181.65,79978.64,76186.89,1045.8
2026-05-15T20:06:22.847434,SOL/USD,1h,HOLD,89.17,37.55,89.88,90.94,91.63,0.6
2026-05-15T20:11:27.318656,BTC/USD,6h,HOLD,79060.97,42.11,80180.5,79978.17,76186.77,1045.8
2026-05-15T20:11:27.575094,SOL/USD,1h,HOLD,89.15,37.32,89.88,90.94,91.63,0.6
2026-05-15T20:16:32.222982,BTC/USD,6h,HOLD,79075.64,42.22,80181.9,79978.74,76186.92,1045.8
2026-05-15T20:16:32.479278,SOL/USD,1h,HOLD,89.18,37.7,89.88,90.94,91.63,0.61
2026-05-15T20:21:37.109184,BTC/USD,6h,HOLD,79097.0,42.37,80183.93,79979.58,76187.13,1045.8
2026-05-15T20:21:37.362699,SOL/USD,1h,HOLD,89.2,37.98,89.88,90.94,91.63,0.61
2026-05-15T20:26:42.397612,BTC/USD,6h,HOLD,79049.12,42.05,80179.37,79977.7,76186.65,1045.8
2026-05-15T20:26:42.733554,SOL/USD,1h,HOLD,89.09,36.81,89.87,90.94,91.63,0.61
2026-05-15T20:31:47.340387,BTC/USD,6h,HOLD,79018.19,41.88,80176.42,79976.49,76186.35,1048.35
2026-05-15T20:31:47.614656,SOL/USD,1h,HOLD,89.02,36.24,89.86,90.93,91.63,0.62
2026-05-15T20:36:52.210543,BTC/USD,6h,HOLD,78996.86,41.77,80174.39,79975.66,76186.13,1049.12
2026-05-15T20:36:52.438369,SOL/USD,1h,HOLD,89.01,36.16,89.86,90.93,91.63,0.62
2026-05-15T20:41:57.090892,BTC/USD,6h,HOLD,78984.01,41.71,80173.17,79975.15,76186.01,1049.98
2026-05-15T20:41:57.309474,SOL/USD,1h,HOLD,88.93,35.52,89.85,90.93,91.63,0.62
2026-05-15T20:47:01.810360,BTC/USD,6h,HOLD,79037.09,41.98,80178.22,79977.23,76186.53,1049.98
2026-05-15T20:47:02.007839,SOL/USD,1h,HOLD,89.09,36.81,89.87,90.94,91.63,0.62
2026-05-15T20:52:06.689180,BTC/USD,6h,HOLD,79045.55,42.03,80179.03,79977.56,76186.62,1049.98
2026-05-15T20:52:07.026137,SOL/USD,1h,HOLD,89.11,36.98,89.87,90.94,91.63,0.62
2026-05-15T20:57:11.497922,BTC/USD,6h,HOLD,79107.71,42.45,80184.95,79980.0,76187.24,1049.98
2026-05-15T20:57:11.739771,SOL/USD,1h,HOLD,89.23,38.4,89.88,90.94,91.63,0.62
2026-05-15T21:02:16.220872,BTC/USD,6h,HOLD,79093.25,42.34,80183.57,79979.44,76187.09,1049.98
2026-05-15T21:02:16.439572,SOL/USD,1h,HOLD,89.26,38.84,89.82,90.88,91.6,0.59
2026-05-15T21:07:20.706378,BTC/USD,6h,HOLD,79139.98,42.68,80188.02,79981.27,76187.56,1049.98
2026-05-15T21:07:20.916576,SOL/USD,1h,HOLD,89.24,38.54,89.82,90.88,91.6,0.6
2026-05-15T21:12:25.229864,BTC/USD,6h,HOLD,79126.01,42.58,80186.69,79980.72,76187.42,1049.98
2026-05-15T21:12:25.474312,SOL/USD,1h,HOLD,89.23,38.45,89.82,90.88,91.6,0.6
2026-05-15T21:17:29.828579,BTC/USD,6h,HOLD,79118.77,42.53,80186.0,79980.44,76187.35,1049.98
2026-05-15T21:17:30.025957,SOL/USD,1h,HOLD,89.19,38.08,89.82,90.87,91.6,0.6
2026-05-15T21:22:34.194981,BTC/USD,6h,HOLD,79113.26,42.49,80185.48,79980.22,76187.29,1049.98
2026-05-15T21:22:34.449392,SOL/USD,1h,HOLD,89.16,37.8,89.81,90.87,91.59,0.6
2026-05-15T21:27:38.568958,BTC/USD,6h,HOLD,79134.41,42.64,80187.49,79981.05,76187.5,1049.98
2026-05-15T21:27:38.743913,SOL/USD,1h,HOLD,89.13,37.54,89.81,90.87,91.59,0.6
2026-05-15T21:32:43.286530,BTC/USD,6h,HOLD,79082.43,42.27,80182.54,79979.01,76186.99,1049.98
2026-05-15T21:32:43.522675,SOL/USD,1h,HOLD,89.02,36.58,89.8,90.87,91.59,0.61
2026-05-15T21:37:47.815912,BTC/USD,6h,HOLD,79044.63,42.02,80178.94,79977.53,76186.61,1049.98
2026-05-15T21:37:48.036193,SOL/USD,1h,HOLD,89.0,36.41,89.8,90.87,91.59,0.61
2026-05-15T21:42:52.296232,BTC/USD,6h,HOLD,79049.15,42.05,80179.37,79977.71,76186.65,1049.98
2026-05-15T21:42:52.536924,SOL/USD,1h,HOLD,89.02,36.58,89.8,90.87,91.59,0.61
2026-05-15T21:47:56.809832,BTC/USD,6h,HOLD,79044.97,42.02,80178.97,79977.54,76186.61,1049.98
2026-05-15T21:47:57.032033,SOL/USD,1h,HOLD,89.02,36.58,89.8,90.87,91.59,0.61
2026-05-15T21:53:01.201411,BTC/USD,6h,HOLD,79044.24,42.02,80178.91,79977.51,76186.61,1049.98
2026-05-15T21:53:01.386436,SOL/USD,1h,HOLD,89.03,36.66,89.8,90.87,91.59,0.61
2026-05-15T21:58:05.672045,BTC/USD,6h,HOLD,79053.13,42.07,80179.75,79977.86,76186.69,1049.98
2026-05-15T21:58:05.911649,SOL/USD,1h,HOLD,89.07,37.01,89.81,90.87,91.59,0.61
2026-05-15T22:03:10.307842,BTC/USD,6h,HOLD,79106.14,42.44,80184.8,79979.94,76187.22,1049.98
2026-05-15T22:03:10.509256,SOL/USD,1h,HOLD,89.15,37.71,89.75,90.81,91.57,0.57
2026-05-15T22:08:14.912756,BTC/USD,6h,HOLD,79112.0,42.48,80185.36,79980.17,76187.28,1049.98
2026-05-15T22:08:15.149795,SOL/USD,1h,HOLD,89.19,38.28,89.76,90.81,91.57,0.58
2026-05-15T22:13:19.492380,BTC/USD,6h,HOLD,79121.31,42.55,80186.25,79980.54,76187.37,1049.98
2026-05-15T22:13:19.699451,SOL/USD,1h,HOLD,89.18,38.12,89.75,90.81,91.57,0.58
2026-05-15T22:18:23.812760,BTC/USD,6h,HOLD,79113.93,42.49,80185.54,79980.25,76187.3,1049.98
2026-05-15T22:18:24.015790,SOL/USD,1h,HOLD,89.17,37.96,89.75,90.81,91.57,0.58
2026-05-15T22:23:28.119846,BTC/USD,6h,HOLD,79138.01,42.66,80187.84,79981.19,76187.54,1049.98
2026-05-15T22:23:28.336396,SOL/USD,1h,HOLD,89.21,38.6,89.76,90.81,91.57,0.58
2026-05-15T22:28:32.628633,BTC/USD,6h,HOLD,79132.07,42.62,80187.27,79980.96,76187.48,1049.98
2026-05-15T22:28:32.847747,SOL/USD,1h,HOLD,89.18,38.12,89.75,90.81,91.57,0.58
2026-05-15T22:33:37.068379,BTC/USD,6h,HOLD,79105.11,42.43,80184.7,79979.9,76187.21,1049.98
2026-05-15T22:33:37.340383,SOL/USD,1h,HOLD,89.13,37.51,89.75,90.8,91.57,0.58
2026-05-15T22:38:42.426973,BTC/USD,6h,HOLD,79098.17,42.38,80184.04,79979.63,76187.14,1049.98
2026-05-15T22:38:42.641417,SOL/USD,1h,HOLD,89.14,37.61,89.75,90.81,91.57,0.58
2026-05-15T22:43:47.000382,BTC/USD,6h,HOLD,79053.16,42.07,80179.75,79977.86,76186.69,1049.98
2026-05-15T22:43:47.233520,SOL/USD,1h,HOLD,89.04,36.67,89.74,90.8,91.57,0.58
2026-05-15T22:48:52.044929,BTC/USD,6h,HOLD,79033.7,41.96,80177.9,79977.1,76186.5,1049.98
2026-05-15T22:48:52.247566,SOL/USD,1h,HOLD,89.02,36.49,89.74,90.8,91.57,0.58
2026-05-15T22:53:41.271561,BTC/USD,6h,HOLD,79009.03,41.84,80175.55,79976.13,76186.25,1049.98
2026-05-15T22:53:41.461416,SOL/USD,1h,HOLD,88.97,36.04,89.73,90.8,91.57,0.59
2026-05-15T22:58:45.893145,BTC/USD,6h,HOLD,79053.14,42.07,80179.75,79977.86,76186.69,1049.98
2026-05-15T22:58:46.144310,SOL/USD,1h,HOLD,89.0,36.31,89.74,90.8,91.57,0.59
2026-05-15T22:59:01.014810,BTC/USD,6h,HOLD,79045.12,42.02,80178.99,79977.55,76186.61,1049.98
2026-05-15T22:59:01.279769,SOL/USD,1h,HOLD,88.97,36.04,89.73,90.8,91.57,0.59
2026-05-15T22:59:23.670018,BTC/USD,6h,HOLD,79045.12,42.02,80178.99,79977.55,76186.61,1049.98
2026-05-15T22:59:23.877984,SOL/USD,1h,HOLD,89.0,36.31,89.74,90.8,91.57,0.59
2026-05-15T23:00:29.515163,BTC/USD,6h,HOLD,79035.98,41.98,80178.12,79977.19,76186.52,1049.98
2026-05-15T23:00:29.785331,SOL/USD,1h,HOLD,88.99,36.21,89.67,90.73,91.55,0.55
2026-05-15T23:02:29.118086,BTC/USD,6h,HOLD,78993.55,41.76,80174.08,79975.53,76186.1,1049.98
2026-05-15T23:02:29.353361,SOL/USD,1h,HOLD,88.89,35.27,89.66,90.73,91.54,0.56
2026-05-16T06:55:52.065761,BTC/USD,6h,HOLD,78067.18,37.16,79973.8,79900.87,76346.71,1085.22
2026-05-16T06:55:52.253966,SOL/USD,1h,HOLD,86.11,20.37,88.26,89.81,91.22,0.69
2026-05-16T07:48:57.801694,BTC/USD,6h,SELL,78064.11,37.21,79790.25,79828.11,76344.65,1023.35
2026-05-16T07:48:58.112655,SOL/USD,1h,HOLD,86.39,25.17,88.08,89.68,91.22,0.67
2026-05-16T08:37:19.154093,BTC/USD,6h,SELL,77799.98,35.94,79765.09,79817.75,76342.02,1029.21
2026-05-16T08:37:19.375210,SOL/USD,1h,HOLD,86.12,21.84,87.88,89.53,91.19,0.64
2026-05-16T08:50:07.254269,BTC/USD,6h,SELL,77882.01,36.31,79772.91,79820.97,76342.84,1029.21
2026-05-16T08:50:07.478128,SOL/USD,1h,HOLD,86.22,22.36,87.88,89.53,91.19,0.64
2026-05-16T09:42:47.995989,BTC/USD,6h,SELL,78134.67,37.77,79796.97,79830.87,76345.36,1032.23
2026-05-16T09:42:48.258997,SOL/USD,1h,HOLD,86.33,24.62,87.74,89.41,91.15,0.62
2026-05-16T09:52:57.588871,BTC/USD,6h,SELL,78134.76,37.77,79796.98,79830.88,76345.36,1044.93
2026-05-16T09:52:57.808545,SOL/USD,1h,HOLD,86.38,25.54,87.74,89.41,91.16,0.64
2026-05-16T10:29:03.284598,BTC/USD,6h,SELL,78142.01,37.83,79797.67,79831.16,76345.43,1044.93
2026-05-16T10:29:03.497991,SOL/USD,1h,HOLD,86.35,25.11,87.61,89.29,91.13,0.62
2026-05-16T11:13:01.785675,BTC/USD,6h,SELL,78190.04,38.2,79802.24,79833.04,76345.91,1045.63
2026-05-16T11:13:01.915533,SOL/USD,1h,HOLD,86.37,26.33,87.5,89.18,91.06,0.6
2026-05-16T11:25:56.081265,BTC/USD,6h,SELL,78267.54,38.79,79809.62,79836.08,76346.68,1045.63
2026-05-16T11:25:56.331961,SOL/USD,1h,HOLD,86.64,30.6,87.52,89.19,91.06,0.61
2026-05-16T11:27:23.565998,BTC/USD,6h,SELL,78278.62,38.88,79810.68,79836.52,76346.79,1045.63
2026-05-16T11:27:23.795403,SOL/USD,1h,HOLD,86.64,30.6,87.52,89.19,91.06,0.61
2026-05-16T11:32:35.215738,BTC/USD,6h,SELL,78243.52,38.61,79807.34,79835.14,76346.44,1045.63
2026-05-16T11:32:35.436085,SOL/USD,1h,HOLD,86.57,29.29,87.52,89.19,91.06,0.61
2026-05-16T11:37:40.491591,BTC/USD,6h,SELL,78228.37,38.49,79805.89,79834.55,76346.29,1045.63
2026-05-16T11:37:40.748161,SOL/USD,1h,HOLD,86.67,31.15,87.53,89.19,91.06,0.61
2026-05-16T11:42:45.161986,BTC/USD,6h,SELL,78152.13,37.9,79798.63,79831.56,76345.53,1045.63
2026-05-16T11:42:45.388415,SOL/USD,1h,HOLD,86.58,29.48,87.52,89.19,91.06,0.61
2026-05-16T11:47:49.689146,BTC/USD,6h,SELL,78153.21,37.91,79798.73,79831.6,76345.54,1045.63
2026-05-16T11:47:49.925679,SOL/USD,1h,HOLD,86.64,30.6,87.52,89.19,91.06,0.61
2026-05-16T11:52:54.497003,BTC/USD,6h,SELL,78139.64,37.81,79797.44,79831.07,76345.4,1045.63
2026-05-16T11:52:54.753086,SOL/USD,1h,HOLD,86.57,29.29,87.52,89.19,91.06,0.61
2026-05-16T11:57:59.302241,BTC/USD,6h,SELL,78150.23,37.89,79798.45,79831.48,76345.51,1045.63
2026-05-16T11:57:59.515261,SOL/USD,1h,HOLD,86.61,30.05,87.52,89.19,91.06,0.61
2026-05-16T12:03:03.711182,BTC/USD,6h,SELL,78205.11,38.32,79803.68,79833.64,76346.06,1045.63
2026-05-16T12:03:03.928387,SOL/USD,1h,HOLD,86.62,30.26,87.43,89.09,90.99,0.57
2026-05-16T12:08:08.253723,BTC/USD,6h,SELL,78227.54,38.49,79805.81,79834.52,76346.28,1045.63
2026-05-16T12:08:08.556033,SOL/USD,1h,HOLD,86.71,32.02,87.44,89.09,90.99,0.57
2026-05-16T12:13:12.768856,BTC/USD,6h,SELL,78220.99,38.44,79805.19,79834.26,76346.21,1045.63
2026-05-16T12:13:12.909052,SOL/USD,1h,HOLD,86.66,31.05,87.44,89.09,90.99,0.58
2026-05-16T12:18:17.346179,BTC/USD,6h,SELL,78213.15,38.38,79804.44,79833.95,76346.14,1045.63
2026-05-16T12:18:17.583402,SOL/USD,1h,HOLD,86.65,30.86,87.44,89.09,90.99,0.58
2026-05-16T12:23:22.017032,BTC/USD,6h,SELL,78247.76,38.64,79807.74,79835.31,76346.48,1045.63
2026-05-16T12:23:22.206531,SOL/USD,1h,HOLD,86.72,32.21,87.44,89.09,90.99,0.58
2026-05-16T12:28:26.798035,BTC/USD,6h,SELL,78238.03,38.57,79806.81,79834.93,76346.38,1045.63
2026-05-16T12:28:27.007737,SOL/USD,1h,HOLD,86.78,33.32,87.45,89.09,90.99,0.58
